#/ (X,Y) postion of each channel.
#/ (X,Y) position is on the global coordinate.
#/ designed for the data for Jul.08.
#/ 	 RCU 	 channel X-position 	 Y-position
	 1	 2636	 -54.6866 	 -164.784
	 1	 2637	 -55.9281 	 -164.83
	 1	 2638	 -57.1696 	 -164.876
	 1	 2639	 -58.411 	 -164.923
	 1	 2640	 -50.1628 	 -169.99
	 1	 2641	 -51.4 	 -170.032
	 1	 2642	 -52.6372 	 -170.075
	 1	 2643	 -53.8744 	 -170.118
	 1	 2644	 -55.1115 	 -170.163
	 1	 2645	 -56.3486 	 -170.209
	 1	 2646	 -57.5857 	 -170.256
	 1	 2647	 -58.8227 	 -170.303
	 1	 2648	 -68.7173 	 -170.723
	 1	 2649	 -67.4807 	 -170.667
	 1	 2650	 -66.2439 	 -170.612
	 1	 2651	 -65.0072 	 -170.558
	 1	 2652	 -63.7704 	 -170.505
	 1	 2653	 -62.5335 	 -170.453
	 1	 2654	 -61.2966 	 -170.402
	 1	 2655	 -60.0597 	 -170.352
	 1	 2656	 -78.9267 	 -155.121
	 1	 2657	 -77.7813 	 -155.062
	 1	 2658	 -76.6359 	 -155.004
	 1	 2659	 -75.4904 	 -154.947
	 1	 2660	 -74.3449 	 -154.891
	 1	 2661	 -73.1994 	 -154.835
	 1	 2662	 -72.0538 	 -154.78
	 1	 2663	 -70.9082 	 -154.727
	 1	 2664	 -61.7418 	 -154.327
	 1	 2665	 -62.8877 	 -154.374
	 1	 2666	 -64.0336 	 -154.422
	 1	 2667	 -65.1795 	 -154.47
